,Country Name,Country Code,Indicator Name,Indicator Code,2006,2009,2012,2015
420046,Indonesia,IDN,PISA: Distribution of Mathematics Scores: 90th Percentile Score,LO.PISA.MAT.P90,498.18507555694,461.54385418289496,468.60104,491.7405
420047,Indonesia,IDN,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,528.2053279327,492.935036610064,501.06715999999994,527.8767
420048,Indonesia,IDN,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,298.12332000000004,314.90665333575697,299.4917,299.8581
420049,Indonesia,IDN,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,342.427030909091,356.959298309398,346.44366,346.2908
420050,Indonesia,IDN,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,392.932829930045,401.705195705234,396.120094523136,397.3684
420051,Indonesia,IDN,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,270.360261818182,291.399400109071,270.04006,272.1147
420052,Indonesia,IDN,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,443.631394545455,446.65320850754404,447.4793,448.186
420053,Indonesia,IDN,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,490.282436363636,487.493346664243,492.00184,494.7472
420054,Indonesia,IDN,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,517.403227272727,510.466660607162,517.17678,522.0234
420055,Indonesia,IDN,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,307.455446803931,295.785154792988,296.5871,318.7311
420056,Indonesia,IDN,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,344.51195671187895,335.97538232003,335.77026,355.6464
420057,Indonesia,IDN,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,393.481018158954,382.569451693209,381.91148486595705,399.2355
420058,Indonesia,IDN,PISA: Distribution of Science Scores: 5th Percentile Score,LO.PISA.SCI.P05,285.54231185585,271.577769488997,271.16746,296.1453
420059,Indonesia,IDN,PISA: Distribution of Science Scores: 75th Percentile Score,LO.PISA.SCI.P75,438.039081617948,428.440880268556,426.7251,447.1334
420060,Indonesia,IDN,PISA: Distribution of Science Scores: 90th Percentile Score,LO.PISA.SCI.P90,488.42996726025996,472.39835882133497,470.79445999999996,493.4689
420061,Indonesia,IDN,PISA: Distribution of Science Scores: 95th Percentile Score,LO.PISA.SCI.P95,517.840191782069,498.526669153301,497.07198,522.4389
420062,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.FE,38.7936371954305,42.5564324931729,43.2397313366953,37.2376497978615
420063,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.FE,31.5917738834308,33.687565279439696,33.6240853450229,30.4653544477712
420064,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.FE,19.4329303391523,17.9681999719798,16.5173370163053,19.9298508824218
420065,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.FE,7.89208639736011,5.00449906574263,4.98307868250832,8.82682995804553
420066,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.FE,2.06296025677327,0.7582280300859959,1.4204127349707698,2.8666632026920005
420067,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.FE,0.226611927853054,0.0,0.206583916078804,0.6414001642888909
420068,Indonesia,IDN,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.FE,0.0,0.0,0.00877096841861658,0.0322515469190625
420070,Indonesia,IDN,PISA: Female 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.FE,37.1534010408243,32.1134444324031,33.9464238533875,32.6728268165415
420072,Indonesia,IDN,PISA: Female 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.FE,32.5646946035058,41.2486561065111,36.1352149679365,34.2449375198728
420073,Indonesia,IDN,PISA: Female 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.FE,11.5701060322908,15.5377540920718,14.069849875666598,14.30422122822
420074,Indonesia,IDN,PISA: Female 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.FE,1.98283915548619,1.59552520537409,1.99232342974702,2.4431581649661602
420075,Indonesia,IDN,PISA: Female 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.FE,0.0,0.0,0.114659332548676,0.231905937779307
420076,Indonesia,IDN,PISA: Female 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.FE,0.0,0.0,0.0,0.007226635247266541
420077,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.FE,2.0,3.0,3.0,1.26336031545122
420078,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.FE,42.7310281836574,40.4632468556276,42.8191457176977,39.4994319032434
420079,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.FE,20.0,19.0,20.0,13.796292526368802
420080,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.FE,27.028733644390503,29.1108127063547,27.1307448286456,32.5986342256872
420081,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.FE,7.282656697472549,7.6180626196434105,6.3411129106630995,11.027145743120402
420082,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.FE,0.966138466998162,0.497629341379396,0.55117739695579,1.6871624690787501
420083,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.FE,0.008495775954988221,0.0,0.00877096841861658,0.127972817050218
420084,Indonesia,IDN,PISA: Female 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.FE,0.0,0.0,0.0,0.0
420085,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.MA,31.8620342606318,44.519506269005205,41.4110966105275,38.5618740023016
420086,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.MA,29.512308676322302,32.5837509153464,33.1475530397353,31.031083751799102
420087,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.MA,21.32859208451,15.817324108634,17.1713379089036,19.1754265107995
420088,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.MA,13.161414029174098,5.87638604465789,6.3826404905432,7.93343987692613
420089,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.MA,3.5464991936673997,1.0768249811633,1.5531478116101598,2.6320087650628503
420090,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.MA,0.547994646276971,0.12620768119327,0.334224138680255,0.580594350920406
420091,Indonesia,IDN,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.MA,0.0411571094174216,0.0,0.0,0.0855727421904396
420093,Indonesia,IDN,PISA: Male 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.MA,35.9358465151009,43.23392260146811,35.698149638391,36.855380899302794
420095,Indonesia,IDN,PISA: Male 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.MA,25.711834605956998,27.244164954466896,27.255764611352202,27.535455215958198
420096,Indonesia,IDN,PISA: Male 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.MA,10.641801129207598,6.869775190882519,8.9981131915233,9.10477930889668
420097,Indonesia,IDN,PISA: Male 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.MA,1.0501678117142,0.40808905612081997,1.11830360677204,1.3293528722377699
420098,Indonesia,IDN,PISA: Male 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.MA,0.0,0.0,0.0473640309722463,0.0659281388325081
420099,Indonesia,IDN,PISA: Male 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.MA,0.0,0.0,0.0,0.0
420100,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,2.0,4.0,4.0,1.0882508234263601
420101,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,39.9078730593983,41.5999738010076,41.055974171655,41.213033181202704
420102,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,17.0,23.0,22.0,15.0415820219928
420103,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,28.0187381745806,24.754942171575397,25.4581137267226,30.898754588959104
420104,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,11.5155951811664,6.204317915930309,6.685522613897411,10.219480792702699
420105,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,1.7710458867389802,0.5608690290164301,0.6394127688645551,1.4654172359911
420106,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,0.0411571094174216,0.0,0.0,0.0734813557252628
420107,Indonesia,IDN,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,0.0,0.0,0.0,0.0
420108,Indonesia,IDN,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,391.006808155728,371.300931028396,375.114451681748,386.1096
420109,Indonesia,IDN,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,382.201142431344,371.943267183226,372.78451781606697,387.44497531118
420110,Indonesia,IDN,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,399.371929757664,370.64666551832397,377.375509317166,384.779278817124
420111,Indonesia,IDN,PISA: Mean performance on the reading scale,LO.PISA.REA,392.932829930045,401.705195705234,396.120094523136,397.2595
420112,Indonesia,IDN,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,402.122806525954,419.801980605187,410.40847556539904,408.999416848619
420113,Indonesia,IDN,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,384.202624384024,383.272320466674,382.254098784263,385.564158426879
420114,Indonesia,IDN,PISA: Mean performance on the science scale,LO.PISA.SCI,393.481018158954,382.569451693209,381.91148486595705,403.0997
420115,Indonesia,IDN,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,387.435855667442,386.93377523412397,383.459317449145,405.128927121495
420116,Indonesia,IDN,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,399.223743459663,378.124074695298,380.409408462796,401.078269483261
431013,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,4.090914854142509,7.260409917747951,4.81842633014504,3.5160667118746205
431014,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,12.3246108822153,13.552673442549802,12.0782703477353,11.461202056537699
431015,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,24.1402233242592,24.490170291165498,23.9376382523628,24.077052308646998
431016,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,28.5550909805141,28.6012453899439,28.230651794695397,29.9761911088414
431017,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,20.6454542242706,19.438140013237398,20.2819291227597,21.1560894018332
431018,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,8.61554687353598,5.78789315950554,8.48985056354132,8.31142227253858
431019,Ireland,IRL,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,1.6281588610623,0.86946778584996,2.16323358876044,1.5019761397276001
431021,Ireland,IRL,PISA: 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A,8.97965346128997,11.8212048569008,7.47310057815843,8.269583327345519
431023,Ireland,IRL,PISA: 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2,20.8887099985483,23.2569792871951,19.56478776579,20.9505950877651
431024,Ireland,IRL,PISA: 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3,30.209856673013395,30.5779576459862,33.4456639730038,31.760378792125803
431025,Ireland,IRL,PISA: 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4,25.0762879442592,21.935320521097,25.975329643260498,26.3676693430957
431026,Ireland,IRL,PISA: 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5,10.095422189508099,6.29332360217435,10.0799301671413,9.44140061476876
431027,Ireland,IRL,PISA: 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6,1.59327873915875,0.68723498113041,1.3439858454346103,1.2888717758433201
431028,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0,0.0,1.0,0.0,0.28091333926897494
431029,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A,11.964489076214301,10.7426215330426,8.52836123099161,12.3714998877888
431030,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B,3.0,3.0,2.0,2.67880784551968
431031,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2,24.007183824603896,23.2939993726136,22.0435252744976,26.416860843323196
431032,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3,29.719951186791896,29.9277994609853,31.145274816178397,31.114399836974602
431033,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4,21.3500362642969,22.893727408197197,24.981126935714503,20.0853130523694
431034,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5,8.27854587013692,7.526720045146719,9.262438643292429,6.28470866393654
431035,Ireland,IRL,PISA: 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6,1.13404088834848,1.1832909197575,1.4772439371171697,0.767496530818826
431036,Ireland,IRL,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,396.12868047982596,376.14114348029295,390.9721,399.8341
431037,Ireland,IRL,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,444.968063561302,432.162330581087,445.3108,450.1367
431038,Ireland,IRL,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,501.471771448555,487.13637524220803,501.497460196644,505.0397
431039,Ireland,IRL,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,365.96821934880796,337.817417043153,359.30052,370.6273
431040,Ireland,IRL,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,558.942202835333,547.569714908864,559.20704,558.7196
431041,Ireland,IRL,PISA: Distribution of Mathematics Scores: 90th Percentile Score,LO.PISA.MAT.P90,607.719270914473,590.636039447669,609.7601,606.0969
431042,Ireland,IRL,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,634.140831905281,617.362517526095,639.5622400000001,632.5004
431043,Ireland,IRL,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,395.327023636364,373.43776813777396,410.20422,406.4
431044,Ireland,IRL,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,456.9148,435.45542628613,469.04177999999996,463.4788
431045,Ireland,IRL,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,517.313238144047,495.639108774544,523.17321024093,524.4913
431046,Ireland,IRL,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,357.93420909090895,329.634253199746,373.21212,373.0455
431047,Ireland,IRL,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,582.019592727273,562.449863661152,582.29768,581.7336
431048,Ireland,IRL,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,632.6528945454551,610.529158334848,631.45304,628.6152
431049,Ireland,IRL,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,660.9699872727269,638.261825122705,659.3018400000001,656.6568
431050,Ireland,IRL,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,385.279712453587,382.264080566952,403.86048,386.7181
431051,Ireland,IRL,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,443.61527510686403,445.356210369265,461.9918,441.4885
431052,Ireland,IRL,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,508.32893003224405,507.984153806497,522.003959196662,502.8879
431053,Ireland,IRL,PISA: Distribution of Science Scores: 5th Percentile Score,LO.PISA.SCI.P05,351.263067223544,341.271913465125,366.16936,356.1415
431054,Ireland,IRL,PISA: Distribution of Science Scores: 75th Percentile Score,LO.PISA.SCI.P75,575.187332178113,575.6061171204769,585.9753599999999,564.5906
431055,Ireland,IRL,PISA: Distribution of Science Scores: 90th Percentile Score,LO.PISA.SCI.P90,630.315184864521,627.3218948153669,636.60948,617.6234
431056,Ireland,IRL,PISA: Distribution of Science Scores: 95th Percentile Score,LO.PISA.SCI.P95,660.042450487706,656.266318537859,666.4304400000001,648.0403
431057,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.FE,4.11806064978463,6.8478174863888,5.12559988265712,3.6346127467235396
431058,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.FE,13.241415081589,14.190305055245302,13.540457229254802,12.215095863701501
431059,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.FE,25.195838014229803,26.269281036884,26.2253650059745,26.5278108416958
431060,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.FE,29.743396541329798,29.7999373490306,27.5284550403014,31.6529430858985
431061,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.FE,19.432110968459497,17.7339585159601,19.0456905214538,19.447951717049
431062,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.FE,7.36026147782683,4.63375024649414,7.16351283826375,5.7800190856392
431063,Ireland,IRL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.FE,0.9089172667804609,0.524950309996908,1.3709194820945099,0.741566659292459
431065,Ireland,IRL,PISA: Female 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.FE,6.0896739505749,8.58479163180974,5.077976390232,6.76455798427956
431067,Ireland,IRL,PISA: Female 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.FE,18.686278783777002,21.4420737257534,17.0193681539591,19.2803939565639
431068,Ireland,IRL,PISA: Female 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.FE,30.3491375617169,31.6486805721348,33.9077499943675,33.838766735128395
431069,Ireland,IRL,PISA: Female 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.FE,28.628654727468902,26.167018496754398,28.5986694961943,28.1507134037388
431070,Ireland,IRL,PISA: Female 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.FE,12.5584128233187,8.56488117491848,12.7909782723055,9.52881749855478
431071,Ireland,IRL,PISA: Female 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.FE,2.06194000535761,0.954111215285535,1.62952269263605,1.18955474744998
431072,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.FE,0.0,1.0,0.0,0.20944172730058397
431073,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.FE,11.4715056300806,10.983913744712698,8.23754656375262,12.2380738596135
431074,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.FE,3.0,3.0,2.0,2.49702067150658
431075,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.FE,24.8317400077605,23.7113521228278,23.379034287089702,28.2888306491245
431076,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.FE,30.585324798417698,30.657436367792698,31.6028761869369,33.750000509412
431077,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.FE,21.586803198230502,22.9880937911149,24.738309331261302,18.0314170416501
431078,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.FE,7.62432866702469,7.426353552200309,8.617910749120039,4.601901435759999
431079,Ireland,IRL,PISA: Female 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.FE,0.8758740963037079,0.916299626338789,1.10639347018247,0.3833141056327029
431080,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.MA,4.06312185358436,7.6626722017227396,4.5213183507333,3.4035270499659003
431081,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.MA,11.385948410839,12.931006321772802,10.663996930190601,10.745505793213301
431082,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.MA,23.0594408688714,22.7556034459636,21.724876549237297,21.750466378710698
431083,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.MA,27.338454063681198,27.4325652867824,28.9098387140811,28.3843951382441
431084,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.MA,21.887725780078696,21.099653626427102,21.4776582143466,22.777680860241297
431085,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.MA,9.90076054579441,6.9131395986898605,9.77272637870217,10.714566832973599
431086,Ireland,IRL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.MA,2.36454847715095,1.2053595186414499,2.9295848627089898,2.2238579466511403
431088,Ireland,IRL,PISA: Male 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.MA,11.938535308008001,14.9765874496514,9.78974047796566,9.698353538753821
431090,Ireland,IRL,PISA: Male 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.MA,23.1436511550064,25.026444747187,22.0267981551656,22.536172124268305
431091,Ireland,IRL,PISA: Male 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.MA,30.0672550761332,29.5340425931631,32.9987197520608,29.7872965484322
431092,Ireland,IRL,PISA: Male 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.MA,21.439226315015198,17.8095722925801,23.4379523311795,24.6749667908013
431093,Ireland,IRL,PISA: Male 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.MA,7.57370940642484,4.07863940551525,7.45771865828538,9.35841288296543
431094,Ireland,IRL,PISA: Male 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.MA,1.11344374113395,0.427040572967889,1.0678055720164399,1.3831567075275502
431095,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,0.0,1.0,0.0,0.3487636984753811
431096,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,12.469226140258698,10.5073705958114,8.80964637894811,12.4981656182774
431097,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,4.0,4.0,2.0,2.8513844072650802
431098,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,23.1629687291678,22.887095954702396,20.751778700053197,24.6397381473452
431099,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,28.8339455014913,29.2164305984065,30.7026682912016,28.612337165873498
431100,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,21.1076243779876,22.801723692574395,25.215987805847103,22.0351442967177
431101,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,8.94836079584274,7.62457364501566,9.88584641634459,7.8822530841940495
431102,Ireland,IRL,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,1.3983628441309601,1.44359750642511,1.8359422429894998,1.13221358185155
431103,Ireland,IRL,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,501.471771448555,487.13637524220803,501.497460196644,503.722
431104,Ireland,IRL,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,495.807005312801,483.318059115252,493.704747643371,495.444967269269
431105,Ireland,IRL,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,507.27159586512903,490.859091534189,509.034818351038,511.579654912678
431106,Ireland,IRL,PISA: Mean performance on the reading scale,LO.PISA.REA,517.313238144047,495.639108774544,523.17321024093,520.8148
431107,Ireland,IRL,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,534.001287404319,515.47848473239,537.668885369705,526.949086093744
431108,Ireland,IRL,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,500.2273155754,476.29645467120696,509.15253459194804,514.991400043242
431109,Ireland,IRL,PISA: Mean performance on the science scale,LO.PISA.SCI,508.32893003224405,507.984153806497,522.003959196662,502.5751
431110,Ireland,IRL,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,508.52530464463797,509.358486431406,519.99994840869,497.17395885447405
431111,Ireland,IRL,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,508.127873493538,506.644230582957,523.9423018406379,507.702611569676
438343,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,22.1688294436216,20.519911934653102,15.871854692693601,15.0449425674861
438344,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,19.806403291345,18.9333320230534,17.630320027840604,17.0822538105452
438345,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,21.764455540205997,22.5490615049895,21.5745303325988,21.133186541201397
438346,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,18.4036657251461,20.0813328923156,20.956867089722397,21.6603588830715
438347,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,11.7949637304735,12.0462572225122,14.5993121834023,16.1483039457254
438348,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,4.785652437798941,4.7003560273764995,7.18661700023626,7.054111118889099
438349,Israel,ISR,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,1.2760298314088798,1.16974839509973,2.18049867350614,1.8768431330811999
